amfi_code,date,nav,daily_return,annualised_return
100025,2026-04-22,31.9734,-0.002642077977172752,0.04212718662099357
100025,2026-04-23,31.9696,-0.00011884879305923413,0.04241444073455902
100025,2026-04-24,31.9413,-0.0008852159551574479,0.0413932061150839
100025,2026-04-27,32.0653,0.003882121266197691,0.049521639942002205
100025,2026-04-28,32.1692,0.0032402628386447585,0.050343974166841665
100025,2026-04-29,32.1871,0.0005564328612464031,0.05797877935260143
100025,2026-04-30,32.0928,-0.0029297451463475843,0.04738779666327497
100025,2026-05-01,32.0029,-0.0028012513710240494,0.04021361451226513
100025,2026-05-04,32.0133,0.0003249705495440569,0.04093736485629784
100025,2026-05-05,32.0496,0.00113390372126565,0.04179587697228726
100025,2026-05-06,32.0285,-0.0006583545504467159,0.040018054234141065
100025,2026-05-07,31.9989,-0.0009241769049440629,0.0403033889047828
100025,2026-05-08,31.9603,-0.0012062914662691604,0.03824850810027747
100025,2026-05-11,31.9675,0.00022527948736406067,0.038560002079233824
100025,2026-05-12,31.7852,-0.005702666770939335,0.032590474952895354
100025,2026-05-13,31.7062,-0.002485433472181997,0.029258332278308652
100025,2026-05-14,31.6652,-0.0012931224807766206,0.03104008543919501
100025,2026-05-15,31.7708,0.0033348913002286817,0.034081181628514035
100025,2026-05-18,31.7147,-0.0017657723444168827,0.031533377567881216
100025,2026-05-19,31.7382,0.000740981311505351,0.03167023686853887
100025,2026-05-20,31.7654,0.0008570114247183902,0.03281961243334752
100025,2026-05-21,31.8786,0.0035636258318798575,0.03323815110961603
100025,2026-05-22,31.9893,0.0034725489827032163,0.03745155588707583
100025,2026-05-25,31.9938,0.00014067203721235266,0.03670988208380477
100025,2026-05-26,31.9646,-0.00091267683113605,0.03208828961473564
100025,2026-05-27,31.9203,-0.0013859081609030044,0.030568066250183712
100025,2026-05-28,31.9101,-0.00031954586892979364,0.029387949972740524
100025,2026-05-29,31.8843,-0.0008085214399202734,0.02851253532212472
100033,2022-01-03,107.3758,,
100033,2022-01-04,105.9447,-0.013327956578670475,
100033,2022-01-05,105.48,-0.0043862505627935144,
100033,2022-01-06,104.935,-0.005166856276071274,
100033,2022-01-07,104.3318,-0.005748320388812123,
100033,2022-01-10,104.9867,0.006277089056260898,
100033,2022-01-11,105.157,0.0016221102292004463,
100033,2022-01-12,104.8657,-0.002770143689911242,
100033,2022-01-13,105.1666,0.0028693843649543194,
100033,2022-01-14,103.996,-0.011130910384095416,
100033,2022-01-17,104.1974,0.0019366129466518167,
100033,2022-01-18,104.4558,0.002479908327846836,
100033,2022-01-19,102.6627,-0.017166112365230024,
100033,2022-01-20,103.9636,0.01267159348039737,
100033,2022-01-21,102.942,-0.009826516203748303,
100033,2022-01-24,103.1229,0.0017573002273125748,
100033,2022-01-25,104.6407,0.014718360325398194,
100033,2022-01-26,105.8779,0.011823315402133217,
100033,2022-01-27,105.9929,0.0010861567900384284,
100033,2022-01-28,105.6052,-0.0036577921728720986,
100033,2022-01-31,106.8818,0.012088419888414581,
100033,2022-02-01,107.8211,0.008788212773362725,
100033,2022-02-02,107.0983,-0.006703697142767084,
100033,2022-02-03,106.1557,-0.008801260150721357,
100033,2022-02-04,103.625,-0.023839511208536113,
100033,2022-02-07,103.8862,0.002520627261761277,
100033,2022-02-08,103.8535,-0.00031476750521253205,
100033,2022-02-09,105.3465,0.014376020066728668,
100033,2022-02-10,105.8716,0.004984503519338546,
100033,2022-02-11,107.6484,0.016782593254470513,
100033,2022-02-14,106.8257,-0.007642473088313451,
100033,2022-02-15,108.364,0.014400092861549307,
100033,2022-02-16,107.7528,-0.00564024952936415,
100033,2022-02-17,108.8337,0.010031293850368606,
100033,2022-02-18,107.0222,-0.016644660615232176,
100033,2022-02-21,107.3962,0.0034946020545270073,
100033,2022-02-22,104.9459,-0.022815518612390395,
100033,2022-02-23,104.6815,-0.0025193933255134304,
100033,2022-02-24,105.3057,0.005962849214044441,
100033,2022-02-25,104.7217,-0.005545758681628876,
100033,2022-02-28,103.4831,-0.011827539086932348,
100033,2022-03-01,104.607,0.0108607105894587,
100033,2022-03-02,104.548,-0.0005640157924421407,
100033,2022-03-03,104.0074,-0.005170830623254408,
100033,2022-03-04,104.1298,0.001176839340277791,
100033,2022-03-07,107.5408,0.032757193425897224,
100033,2022-03-08,109.1094,0.0145860919762546,
100033,2022-03-09,110.7129,0.014696258984102206,
100033,2022-03-10,111.3667,0.005905364234881194,
100033,2022-03-11,111.6641,0.002670457147423866,
100033,2022-03-14,108.5805,-0.0276149630901964,
100033,2022-03-15,107.7743,-0.007424905945358495,
100033,2022-03-16,107.2285,-0.0050642871259660716,
100033,2022-03-17,104.9198,-0.02153065649524144,
100033,2022-03-18,103.5462,-0.01309190448323383,
100033,2022-03-21,101.1884,-0.022770512099912876,
100033,2022-03-22,101.2103,0.00021642797000454017,
100033,2022-03-23,102.2759,0.0105285726847959,
100033,2022-03-24,103.7097,0.014018942879016505,
100033,2022-03-25,104.2962,0.005655208722038507,
100033,2022-03-28,103.1701,-0.010797133548489768,
100033,2022-03-29,100.8797,-0.02220023049313713,
100033,2022-03-30,98.8472,-0.020147760153925942,
100033,2022-03-31,97.423,-0.014408096536877135,
100033,2022-04-01,96.4571,-0.009914496576783782,
100033,2022-04-04,96.3378,-0.0012368192699137026,
100033,2022-04-05,95.2397,-0.011398433429038235,
100033,2022-04-06,95.6914,0.0047427700843241105,
100033,2022-04-07,95.4901,-0.0021036373174601053,
100033,2022-04-08,95.5666,0.0008011301695149964,
100033,2022-04-11,96.9452,0.014425541978055234,
100033,2022-04-12,95.6499,-0.013361156612189173,
100033,2022-04-13,96.1953,0.0057020446440612105,
100033,2022-04-14,96.2441,0.0005073012922669484,
100033,2022-04-15,95.9254,-0.003311371813960573,
100033,2022-04-18,97.0126,0.011333807312766009,
100033,2022-04-19,98.1048,0.011258331392004717,
100033,2022-04-20,97.0652,-0.010596831143837915,
100033,2022-04-21,96.9191,-0.0015051738419125105,
100033,2022-04-22,97.3115,0.004048737555342408,
100033,2022-04-25,97.0595,-0.002589621987123758,
100033,2022-04-26,97.8075,0.007706612953909842,
100033,2022-04-27,98.2034,0.004047746849679124,
100033,2022-04-28,100.4489,0.022865807090182155,
100033,2022-04-29,98.6925,-0.017485507556578517,
100033,2022-05-02,98.6144,-0.0007913468601969953,
100033,2022-05-03,97.6138,-0.010146591167212948,
100033,2022-05-04,98.3885,0.007936377848213994,
100033,2022-05-05,96.5675,-0.018508260619889527,
100033,2022-05-06,97.0341,0.004831853366815908,
100033,2022-05-09,96.3701,-0.006842955208529844,
100033,2022-05-10,95.5914,-0.008080307066195891,
100033,2022-05-11,94.0141,-0.01650043832394954,
100033,2022-05-12,93.5553,-0.004880119045972853,
100033,2022-05-13,94.8416,0.013749087438124752,
100033,2022-05-16,94.877,0.00037325393076459434,
100033,2022-05-17,95.6569,0.008220116571982627,
100033,2022-05-18,97.6478,0.02081292619769215,
100033,2022-05-19,98.0226,0.0038382841190480743,
100033,2022-05-20,97.4349,-0.005995556126852319,
100033,2022-05-23,98.0475,0.006287274888156169,
100033,2022-05-24,97.4765,-0.005823707896682739,
100033,2022-05-25,96.9552,-0.005347955661108017,
100033,2022-05-26,95.2716,-0.01736472102579334,
100033,2022-05-27,96.3987,0.011830388069477227,
100033,2022-05-30,96.0191,-0.003937812439379518,
100033,2022-05-31,96.2936,0.0028588062166798878,
100033,2022-06-01,95.1712,-0.01165601867621524,
100033,2022-06-02,95.7336,0.00590935072795129,
100033,2022-06-03,94.9285,-0.00840979551588994,
100033,2022-06-06,94.8316,-0.0010207682624291392,
100033,2022-06-07,95.8979,0.01124414224794279,
100033,2022-06-08,96.8752,0.010191046936377068,
100033,2022-06-09,96.915,0.0004108378614959829,
100033,2022-06-10,94.9496,-0.020279626476809587,
100033,2022-06-13,98.4788,0.03716919291919085,
100033,2022-06-14,100.6261,0.021804692989760177,
100033,2022-06-15,101.5688,0.00936834479324955,
100033,2022-06-16,100.7252,-0.00830570017564447,
100033,2022-06-17,100.6562,-0.0006850321468708787,
100033,2022-06-20,100.0711,-0.005812856038674208,
100033,2022-06-21,101.665,0.0159276754227744,
100033,2022-06-22,102.0537,0.0038233413662518423,
100033,2022-06-23,101.1686,-0.008672884961544836,
100033,2022-06-24,100.668,-0.004948175619708062,
100033,2022-06-27,102.0969,0.014194182858505267,
100033,2022-06-28,104.1413,0.020024114346272937,
100033,2022-06-29,106.1354,0.01914802292654305,
100033,2022-06-30,107.1737,0.009782786892968742,
100033,2022-07-01,106.9222,-0.002346657808772079,
100033,2022-07-04,102.9228,-0.03740476720456565,
100033,2022-07-05,103.3592,0.004240071198995832,
100033,2022-07-06,103.4267,0.0006530623302036798,
100033,2022-07-07,103.67,0.002352390630272483,
100033,2022-07-08,103.8069,0.0013205363171602258,
100033,2022-07-11,102.2411,-0.015083775741304262,
100033,2022-07-12,102.9949,0.007372768876704239,
100033,2022-07-13,103.8473,0.008276137944694284,
100033,2022-07-14,104.7695,0.008880346431731967,
100033,2022-07-15,106.0347,0.012076033578474643,
100033,2022-07-18,106.8762,0.007936081301687103,
100033,2022-07-19,106.4248,-0.004223578308360398,
100033,2022-07-20,106.4063,-0.00017383166329654198,
100033,2022-07-21,106.5943,0.0017668126793244365,
100033,2022-07-22,106.8038,0.0019653958982797093,
100033,2022-07-25,108.1605,0.01270273155075019,
100033,2022-07-26,109.0705,0.008413422645050517,
100033,2022-07-27,111.8918,0.02586675590558407,
100033,2022-07-28,114.9637,0.027454201290890046,
100033,2022-07-29,115.151,0.0016292099158254914,
100033,2022-08-01,110.057,-0.04423756632595455,
100033,2022-08-02,111.7737,0.015598280890811056,
100033,2022-08-03,111.1281,-0.005775956240153146,
100033,2022-08-04,110.1414,-0.008878942409705548,
100033,2022-08-05,109.6914,-0.004085657164336065,
100033,2022-08-08,109.1802,-0.004660347119281982,
100033,2022-08-09,110.0574,0.008034423824099912,
100033,2022-08-10,108.0952,-0.017828878385278912,
100033,2022-08-11,106.7818,-0.012150400757850455,
100033,2022-08-12,107.2937,0.004793888097035293,
100033,2022-08-15,108.1696,0.008163573443734418,
100033,2022-08-16,109.0769,0.008387754045498852,
100033,2022-08-17,108.1271,-0.008707618203304235,
100033,2022-08-18,106.9406,-0.01097319728356716,
100033,2022-08-19,106.3658,-0.005374946465608099,
100033,2022-08-22,106.7436,0.0035518935597720347,
100033,2022-08-23,108.7318,0.018625941040024907,
100033,2022-08-24,106.1712,-0.02354968831565385,
100033,2022-08-25,105.9626,-0.001964751269647569,
100033,2022-08-26,104.3562,-0.015160065910047482,
100033,2022-08-29,102.3818,-0.018919815018178188,
100033,2022-08-30,103.6435,0.0123234793684035,
100033,2022-08-31,104.3917,0.007218976588015513,
100033,2022-09-01,105.0256,0.00607232184167894,
100033,2022-09-02,106.2614,0.0117666549869746,
100033,2022-09-05,105.7243,-0.005054516503640971,
100033,2022-09-06,105.2493,-0.004492817639842439,
100033,2022-09-07,108.1119,0.027198280653648155,
100033,2022-09-08,107.8661,-0.0022735702545233494,
100033,2022-09-09,108.8928,0.009518282388998767,
100033,2022-09-12,108.9746,0.0007511975080078948,
100033,2022-09-13,106.6623,-0.02121870601039133,
100033,2022-09-14,104.154,-0.02351627519751598,
100033,2022-09-15,103.5045,-0.006235958292528432,
100033,2022-09-16,104.8919,0.013404248124477824,
100033,2022-09-19,105.9577,0.01016093711716537,
100033,2022-09-20,107.1956,0.011682964050748534,
100033,2022-09-21,106.0081,-0.011077880062241308,
100033,2022-09-22,108.1512,0.020216379691740505,
100033,2022-09-23,106.9815,-0.010815413975989174,
100033,2022-09-26,107.3268,0.0032276608572510135,
100033,2022-09-27,107.3859,0.0005506546361206954,
100033,2022-09-28,107.235,-0.0014052124161552104,
100033,2022-09-29,109.0404,0.016835921107847263,
100033,2022-09-30,108.197,-0.007734747854923563,
100033,2022-10-03,106.5351,-0.015359945284989407,
100033,2022-10-04,106.6326,0.0009151913313076854,
100033,2022-10-05,106.1951,-0.0041028728550180915,
100033,2022-10-06,110.6504,0.0419539131278186,
100033,2022-10-07,111.6253,0.00881063240620894,
100033,2022-10-10,111.1547,-0.004215890125267241,
100033,2022-10-11,109.8326,-0.011894233892044248,
100033,2022-10-12,107.4609,-0.021593770884054453,
100033,2022-10-13,106.2219,-0.011529775015842847,
100033,2022-10-14,106.4399,0.002052307480848947,
100033,2022-10-17,108.347,0.017917153247983153,
100033,2022-10-18,109.8855,0.01419974710882621,
100033,2022-10-19,110.2616,0.0034226535803176805,
100033,2022-10-20,109.9101,-0.003187873203363667,
100033,2022-10-21,110.3387,0.0038995506327443863,
100033,2022-10-24,109.7298,-0.005518462697131743,
100033,2022-10-25,112.0856,0.02146909955180809,
100033,2022-10-26,111.9075,-0.0015889641488291417,
100033,2022-10-27,111.8674,-0.0003583316578423812,
100033,2022-10-28,109.0131,-0.025515029400880018,
100033,2022-10-31,108.8318,-0.0016631028747920995,
100033,2022-11-01,110.001,0.010743183518052701,
100033,2022-11-02,108.6775,-0.012031708802647367,
100033,2022-11-03,107.7781,-0.008275862068965467,
100033,2022-11-04,108.879,0.010214505544261954,
100033,2022-11-07,107.0437,-0.016856326748041384,
100033,2022-11-08,108.4808,0.01342535805470102,
100033,2022-11-09,107.8648,-0.005678424200411536,
100033,2022-11-10,107.4367,-0.00396885731026253,
100033,2022-11-11,106.0727,-0.012695847880659028,
100033,2022-11-14,106.6257,0.005213405522815906,
100033,2022-11-15,109.8857,0.030574242419979525,
100033,2022-11-16,110.9932,0.010078654456403324,
100033,2022-11-17,109.9251,-0.00962311204650379,
100033,2022-11-18,111.5046,0.014368874806572896,
100033,2022-11-21,111.1578,-0.003110185588755976,
100033,2022-11-22,113.0778,0.017272741993814122,
100033,2022-11-23,114.2519,0.010383116756781607,
100033,2022-11-24,110.3717,-0.033961798447115554,
100033,2022-11-25,109.1269,-0.011278253392853377,
100033,2022-11-28,110.4418,0.012049274743440863,
100033,2022-11-29,110.7171,0.0024927156203538026,
100033,2022-11-30,109.4426,-0.011511320292890703,
100033,2022-12-01,108.6891,-0.006884887603181955,
100033,2022-12-02,106.309,-0.02189824002590879,
100033,2022-12-05,106.2683,-0.00038284623126927375,
100033,2022-12-06,109.1913,0.027505850756998962,
100033,2022-12-07,110.3227,0.010361631375393365,
100033,2022-12-08,113.3297,0.027256403260616402,
100033,2022-12-09,114.6103,0.011299774022167197,
100033,2022-12-12,116.1067,0.013056418140428905,
100033,2022-12-13,118.9629,0.024599786231113363,
100033,2022-12-14,119.582,0.005204143476663647,
100033,2022-12-15,119.3948,-0.0015654529945977602,
100033,2022-12-16,120.9612,0.013119499341679886,
100033,2022-12-19,123.1675,0.01823973307143123,
100033,2022-12-20,122.5446,-0.005057340613392358,
100033,2022-12-21,121.5728,-0.00793017399379492,0.13221787404610663
100033,2022-12-22,121.8572,0.0023393390626851307,0.1501962816450444
100033,2022-12-23,123.1591,0.010683816795396428,0.16760618126658877
100033,2022-12-26,124.4251,0.010279386582071615,0.18573497879639622
100033,2022-12-27,122.4047,-0.016237881263507115,0.1732252295081631
100033,2022-12-28,125.3221,0.02383405212381562,0.19369501089185492
100033,2022-12-29,124.448,-0.006974827265103345,0.18344950882965327
100033,2022-12-30,124.1375,-0.0024950179994857047,0.18377601064981164
100033,2023-01-02,122.8864,-0.010078340549793618,0.16849265831547
100033,2023-01-03,127.0056,0.033520389563043596,0.2212546636409085
100033,2023-01-04,127.4601,0.003578582361722704,0.22325605053484843
100033,2023-01-05,126.2536,-0.009465707307620086,0.2086796520633587
100033,2023-01-06,127.6519,0.01107532775303044,0.24341070320574043
100033,2023-01-09,128.9194,0.009929346919238968,0.24004363065534373
100033,2023-01-10,128.7169,-0.0015707488554863591,0.25038273979522385
100033,2023-01-11,130.1062,0.010793454472567188,0.26166157080532026
100033,2023-01-12,128.9143,-0.009160977724351316,0.23197092527095053
100033,2023-01-13,128.2425,-0.005211213961523242,0.21123010562166344
100033,2023-01-16,125.2782,-0.023114802035206772,0.1819489796014624
100033,2023-01-17,123.3919,-0.015056889386980243,0.1684263653683713
100033,2023-01-18,126.1757,0.02256063809699005,0.1805162338209123
100033,2023-01-19,128.7659,0.020528516980686362,0.19425511333124934
100033,2023-01-20,128.9543,0.0014631202826214107,0.20407420099105233
100033,2023-01-23,131.6354,0.02079108645465877,0.24002196773230078
100033,2023-01-24,131.4721,-0.0012405477553909527,0.2687295536791292
100033,2023-01-25,131.1781,-0.0022362158967569323,0.26270958029074043
100033,2023-01-26,131.3555,0.0013523598832427819,0.26481534084070235
100033,2023-01-27,131.2477,-0.0008206736680229643,0.2458667350125534
100033,2023-01-30,130.9985,-0.0018986999391227277,0.23733371366825406
100033,2023-01-31,132.8931,0.014462761023981141,0.23451068478491055
100033,2023-02-01,133.222,0.0024749215723014473,0.24709690645603088
100033,2023-02-02,134.4536,0.009244719340649299,0.2407589236277714
100033,2023-02-03,136.2155,0.013104148940600968,0.2641481242250785
100033,2023-02-06,136.9422,0.0053349288443680365,0.2582701865322945
100033,2023-02-07,135.4524,-0.01087904239890991,0.2656476880497689
100033,2023-02-08,133.3667,-0.015398029123145918,0.24181954296334518
100033,2023-02-09,133.6946,0.0024586347266597475,0.2739382862979889
100033,2023-02-10,133.5109,-0.0013740270736440907,0.275401097615146
100033,2023-02-13,133.7408,0.0017219567840529582,0.2700243196712042
100033,2023-02-14,133.8053,0.00048227616404261653,0.2777227642408371
100033,2023-02-15,138.1007,0.03210186741481835,0.33452418800750916
