date,nav,scheme_code,scheme_name,fund_house,scheme_category
2016-12-30,18.4589,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-02,18.3968,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-03,18.4653,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-04,18.4996,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-05,18.586,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-06,18.5963,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-09,18.6347,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-10,18.6429,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-11,18.7438,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-12,18.7226,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-13,18.6945,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-16,18.6878,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-17,18.7614,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-18,18.818,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-19,18.8035,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-20,18.6883,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-23,18.6936,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-24,18.8359,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-25,18.9725,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-27,19.1329,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-30,19.1486,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-01-31,19.0001,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-01,19.0838,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-02,19.1099,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-03,19.1583,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-06,19.3135,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-07,19.3356,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-08,19.3247,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-09,19.3789,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-10,19.3205,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-13,19.316,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-14,19.3364,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-15,19.3286,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-16,19.3974,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-17,19.4202,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-20,19.492,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-21,19.5744,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-22,19.5653,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-23,19.6015,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-27,19.63,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-02-28,19.6606,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-01,19.7209,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-02,19.7618,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-03,19.7183,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-06,19.7437,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-07,19.7386,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-08,19.7017,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-09,19.6961,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-10,19.6579,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-14,19.7982,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-15,19.8031,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-16,19.8994,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-17,19.9411,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-20,19.9274,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-21,19.8806,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-22,19.7119,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-23,19.7111,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-24,19.7134,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-27,19.7549,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-28,19.8555,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-29,19.9684,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-30,19.9781,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-03-31,19.9376,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-03,19.9799,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-05,19.9909,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-06,19.9121,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-07,19.8454,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-10,19.8621,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-11,19.9393,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-12,19.8824,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-13,19.9003,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-17,19.9411,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-18,19.9864,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-19,19.9572,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-20,19.931,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-21,19.9565,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-24,20.04,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-25,20.2661,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-26,20.3498,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-27,20.3199,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-04-28,20.3305,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-02,20.3697,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-03,20.3061,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-04,20.4236,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-05,20.3637,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-08,20.4342,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-09,20.4473,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-10,20.5377,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-11,20.4734,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-12,20.4212,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-15,20.4913,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-16,20.5846,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-17,20.6809,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-18,20.4518,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-19,20.4032,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-22,20.3818,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-23,20.3351,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-24,20.2817,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-25,20.4516,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-26,20.5865,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-29,20.548,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-30,20.6771,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-05-31,20.7561,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-01,20.79,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-02,20.839,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-05,20.9076,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-06,20.9691,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-07,21.0268,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-08,21.0633,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-09,21.1142,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-12,20.9866,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-13,21.007,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-14,21.0562,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-15,21.0473,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-16,21.0575,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-19,21.1512,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-20,21.2746,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-21,21.2767,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-22,21.2553,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-23,21.1607,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-27,21.0212,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-28,20.944,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-29,21.0941,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-06-30,21.0498,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-03,21.0743,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-04,21.0588,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-05,21.1587,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-06,21.2242,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-07,21.1737,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-10,21.2347,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-11,21.2919,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-12,21.3525,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-13,21.4396,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-14,21.4205,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-17,21.4763,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-18,21.4846,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-19,21.585,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-20,21.6199,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-21,21.6792,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-24,21.6318,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-25,21.6492,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-26,21.5679,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-27,21.6567,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-28,21.5897,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-07-31,21.6668,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-01,21.6321,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-02,21.6111,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-03,21.5009,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-04,21.5011,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-07,21.719,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-08,21.6429,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-09,21.5216,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-10,21.2619,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-11,21.1589,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-14,21.4087,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-16,21.5907,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-17,21.5577,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-18,21.4647,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-21,21.3871,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-22,21.3801,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-23,21.6361,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-24,21.6842,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-28,21.7434,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-29,21.7681,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-30,21.8524,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-08-31,21.8733,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-09-01,22.0013,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-09-04,21.8765,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-09-05,21.9812,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-09-06,21.8204,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-09-07,22.0263,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-09-08,22.1743,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-09-11,22.2923,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2017-09-12,22.4067,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
